product_name,rate,product_url
"Папа может (Останкино) Полуфабрикат в тесте с мясной начинкой, категории В, «Останкино. Папа может»",4.355,https://rskrf.ru/goods/polufabrikat-v-teste-s-myasnoy-nachinkoy-kategorii-v-zamorozhennyy-ostankino-papa-mozhet-500-g-/
Ермолино Пельмени классические «Ермолино»,4.353,https://rskrf.ru/goods/pelmeni-klassicheskie-ermolino-/
"Мясницкий ряд Мясной полуфабрикат в тесте, категории В, пельмени «Мясницкий ряд»",4.323,https://rskrf.ru/goods/myasnoy-zamorozhennyy-formovannyy-polufabrikat-v-teste-kategorii-v-pelmeni-myasnitskiy-ryad-/
"Атяшево Полуфабрикат в тесте, с мясной начинкой, категории Б, пельмени «Атяшевский пельменЪ»",4.302,https://rskrf.ru/goods/polufabrikat-v-teste-s-myasnoy-nachinkoy-kategorii-b-pelmeni-atyashevskiy-pelmen-zamorozhennye-fasov/
"Мираторг Полуфабрикат мясной в тесте, категории В. «Мираторг», пельмени домашние",4.301,https://rskrf.ru/goods/polufabrikat-myasnoy-v-teste-kategorii-v-zamorozhennyy-miratorg-/
"Вкусвилл Полуфабрикаты рубленые в тесте, мясные. Пельмени с говядиной и свининой, категории А, «ВкусВилл»",4.261,https://rskrf.ru/goods/pelmeni-s-govyadinoy-i-svininoy-kategoriya-a-vkusvill-polufabrikaty-rublenye-v-teste-myasnye-zamorozh/
"ДобрынинЪ Мясной полуфабрикат в тесте, категории В, пельмени русские «ДобрынинЪ»",4.253,https://rskrf.ru/goods/myasnoy-polufabrikat-v-teste-zamorozhennyy-kategorii-v-pelmeni-russkie-dobrynin-800g/
"Уральские пельмени Мясной полуфабрикат в тесте. Пельмени «Домашние», категории В «Уральские пельмени»",4.233,https://rskrf.ru/goods/myasnoy-polufabrikat-v-teste-zamorozhennyy-pelmeni-domashnie-kategorii-v-uralskie-pelmeni-domashnie-/
"Желтая подводная лодка Пельмени «Желтая подводная лодка», с говядиной и свининой, мясные полуфабрикаты в тесте, категории В",4.221,https://rskrf.ru/goods/pelmeni-zheltaya-podvodnaya-lodka-s-govyadinoy-i-svininoy-myasnye-polufabrikaty-v-teste-zamorozhenny/
Останкино,5.000,https://rskrf.ru/goods/shashlyk-svinoy-okhlazhdyennyy-polufabrikat-iz-svininy-melkokuskovoy-myasnoy-kategorii-b/
Мираторг,5.000,https://rskrf.ru/goods/polufabrikat-myasnoy-iz-svininy-melkokuskovoy-beskostnyy-kategorii-b-okhlazhdyennyy-v-vakuumnoy-upak/
Жар Мясо,5.000,https://rskrf.ru/goods/shashlyk-dlya-piknika-v-marinade-polufabrikat-melkokuskovoy-beskostnyy-kategorii-b-okhlazhdennyy/
Globus (Глобус),4.950,https://rskrf.ru/goods/shashlyk-iz-svinoy-grudinki-globus-polufabrikat-myasnoy-kuskovoy-myasokostnyy-melkokuskovoy-kategori/
Ремит,4.920,https://rskrf.ru/goods/shashlyk-svinoy-iz-sheyki-okhlazhdennyy-polufabrikat-myasnoy-melkokuskovoy-beskostnyy-iz-svininy-kat/
Агрокомплекс,4.920,https://rskrf.ru/goods/polufabrikat-myasnoy-melkokuskovoy-beskostnyy-marinovannyy-iz-svininy-kategorii-a-shashlyk-svinoy-okh/
Великолукский мясокомбинат,4.330,https://rskrf.ru/goods/shashlyk-iz-svinoy-shei-zamorozh-myasnoy-bezkostnyy-melkokuskovoy-zamorozhennyy-polufabrikat-kategor/
Окраина,4.200,https://rskrf.ru/goods/shashlyk-klassicheskiy-okraina-polufabrikat-myasnoy-iz-svininy-v-marinade-melkokuskovoy-beskostnyy-k/
Череповецкий Мясокомбинат,4.180,https://rskrf.ru/goods/polufabrikat-myasnoy-kuskovoy-beskostnyy-v-marinade-okhlazhdyennyy-fasovannyy-kategorii-b-shashlyk-i/
Микоян,4.000,https://rskrf.ru/goods/shashlyk-po-mikoyanovski-polufabrikaty-myasnye-iz-svininy-melkokuskovye-beskostnye-katerii-b-produkt/
Фрэш,3.840,https://rskrf.ru/goods/shashlyk-iz-fermerskoy-svininy/
Мясницкий ряд,3.760,https://rskrf.ru/goods/shashlyk-po-bavarski-p-e-vedro-2kg/
"Челны-Бройлер Тушка цыпленка-бройлера 1 сорта потрошеная, охлажденная ""Челны-бройлер""",1.5,https://rskrf.ru/goods/tushka-tsyplenka-broylera-1-sorta-potroshenaya-okhlazhdennaya-chelny-broyler/
"Приосколье Цыплёнок охлажденный 1 сорт потрошеный ""Приосколье""",1.5,https://rskrf.ru/goods/tsyplyenok-okhlazhdennyy-1-sort-potroshenyy-prioskole/
Ярославский Бройлер (Халяль) Цыпленок-бройлер 1 сорта «Ярославский бройлер» (ХАЛЯЛЬ) (цв. пакет) охл. А,1.5,https://rskrf.ru/goods/tsyplenok-broyler-1-sorta-yaroslavskiy-broyler-khalyal-tsv-paket-okhl-a/
"Аль Сафа Хафа Тушка цыпленка-бройлера 1 сорта потрошеная, охлажденная Аль Сафа Халяль",1.5,https://rskrf.ru/goods/tushka-tsyplenka-broylera-1-sorta-potroshenaya-okhlazhdennaya-al-safa-khalyal/
"Каждый день Тушка цыпленка-бройлера 1-го сорта потрошёная, охлаждённая ""Каждый день""",1.5,https://rskrf.ru/goods/tushka-tsyplenka-broylera-1-go-sorta-potroshyenaya-okhlazhdyennaya-kazhdyy-den/
"Первая Свежесть Тушки бройлеров 1 категории охлаждённые ""Первая свежесть""",1.5,https://rskrf.ru/goods/tushki-broylerov-1-kategorii-okhlazhdyennye-pervaya-svezhest/
Куриное Царство Мясо кур (тушка цыплёнка-бройлера) 1 сорт ТМ Куриное царство,1.5,https://rskrf.ru/goods/myaso-kur-tushka-tsyplyenka-broylera-1-sort-tm-kurinoe-tsarstvo/
Павловская Курочка Тушка ЦБ 1 сорт охл. (пакет) Потрошеная продукт охлажденный,1.5,https://rskrf.ru/goods/tushka-tsb-1-sort-okhl-paket-potroshenaya-produkt-okhlazhdennyy/
"Вкусвилл Тушка цыпленка-бройлера 1-го сорта потрошёная, охлаждённая ""Вкусвилл""",1.5,https://rskrf.ru/goods/tushka-tsyplenka-broylera-1-go-sorta-potroshyenaya-okhlazhdyennaya-vkusvill/
"Белая Птица Тушка цыпленка-бройлера 1-го сорта потрошёная, охлаждённая",1.4,https://rskrf.ru/goods/tushka-tsyplenka-broylera-1-go-sorta-potroshyenaya-okhlazhdyennaya/
Мираторг Тушка цыпленка-бройлера 1 сорта потрошеная,1.4,https://rskrf.ru/goods/tushka-tsyplenka-broylera-1-sorta-potroshenaya/
"Троекурово Тушки бройлеров охлажденные 1 Категории т.м. ""Троекурово""",1.4,https://rskrf.ru/goods/tushki-broylerov-okhlazhdennye-1-kategorii-t-m-troekurovo/
Зеленая Грядка Томаты сливка фас.р,600.5,https://rskrf.ru/goods/tomaty-slivka-fas-600-gr/
Алиев Анар Газанфар Оглы Дск Томаты Бакинские 600 г,600.5,https://rskrf.ru/goods/dsk-tomaty-bakinskie-600-g/
Fine life Томаты Fine Line (лоток),5.000,https://rskrf.ru/goods/tomaty-fine-life/
Легенды Вкуса Помидоры Легенды Вкуса,4.500,https://rskrf.ru/goods/pomidory/
"Cooperative Agricole Adrar Помидоры черри красные (0,250)",0.250,https://rskrf.ru/goods/pomidory-cherri-krasnye-0-250/
Моё Лето СМ Томаты на ветке Россия 700 гр,700.4,https://rskrf.ru/goods/sm-tomaty-na-vetke-rossiya-700-g/
С Чистого Листа Томат черри желтые 250 гр.,250.4,https://rskrf.ru/goods/tomat-cherri-zheltyy-250-gr/
Фрукт Трейд Томаты на ветке фас 500 г,500.4,https://rskrf.ru/goods/tomaty-na-vetke-fas-500-g/
Эко-Культура Томаты сливовидные красные свежие 600 г,600.4,https://rskrf.ru/goods/tomaty-slivovidnye-krasnye-svezhie-600g/
Экопрод СМ Томаты Бакинские 300 г,300.4,https://rskrf.ru/goods/sm-tomaty-bakinskie-300-g/
Амалес Томаты сливовидные 600гр - Амалес,600.3,https://rskrf.ru/goods/tomaty-slivovidnye-600gr-amales/
С Чистого Листа Томаты сливовидные желтые (Россия) 600 гр,600.3,https://rskrf.ru/goods/tomaty-slivovidnye-zheltye-rossiya-600-gr/
"Океанрыбфлот Филе дальневосточного минтая без кожи, мороженое «Океанрыбфлот». Высшая категория.",5.000,https://rskrf.ru/goods/file-dalnevostochnogo-mintaya-bez-kozhi-morozhenoe-okeanrybflot-vysshaya-kategoriya/
"Polar Минтай (Theragra chalcogramma), филе (кусочки мяса) порционное, полуфабрикат замороженный Polar. Категория А.",4.950,https://rskrf.ru/goods/mintay-theragra-chalcogramma-file-kusochki-myasa-portsionnoe-polufabrikat-zamorozhennyy-polar/
"Бухта изобилия Минтай, филе без кожи, мороженное, порционное «Бухта изобилия». Категория АЕ",4.750,https://rskrf.ru/goods/mintay-file-bez-kozhi-morozhennoe-portsionnoe-bukhta-izobiliya-kategoriya-ae/
"Fine life Минтай филе без кожи, замороженное. «Вкусвилл»",4.700,https://rskrf.ru/goods/mintay-file-bez-kozhi-zamorozhennoe-vkusvill-/
"Атлантика Минтай свежемороженый, филе без кожи. «Атлантика»",4.650,https://rskrf.ru/goods/mintay-svezhemorozhenyy-file-bez-kozhi-atlantika-57-113g-r-upakovka-1kg-/
"Agama Минтай. Филе без кожи, мороженый. Категория АЕ. AGAMA",4.610,https://rskrf.ru/goods/mintay-file-bez-kozhi-morozhenyy-kategoriya-ae-agama-/
"Фландерр Минтай морской, филе без кожи. «Фландерр»",4.500,https://rskrf.ru/goods/mintay-morskoy-file-bez-kozhi-flanderr-/
"Сахалин рыба Филе минтая без кожи, мороженое, порционное. «Сахалин рыба»",4.450,https://rskrf.ru/goods/file-mintaya-bez-kozhi-morozhenoe-portsionnoe-sakhalin-ryba/
Borealis Минтай тихоокеанский. Филе блочное без кости (высшая категория),4.290,https://rskrf.ru/goods/mintay-tikhookeanskiy-morozhenyy-borealis/
"Штурман КФ Минтай, филе без кожи мороженное «Штурман КФ»",4.110,https://rskrf.ru/goods/mintay-file-bez-kozhi-morozhennoe-shturman-kf/
Maridel Филе минтая мороженое (без кожи). Maridel,4.090,https://rskrf.ru/goods/file-mintaya-morozhenoe-bez-kozhi-maridel/
"Fish house Fish House. Минтай, филе б/к, мороженое",3.990,https://rskrf.ru/goods/fish-house-mintay-file-b-k-morozhenoe/
Тунайча,5.000,https://rskrf.ru/goods/ikra-lososevaya-zernistaya-pervyy-sort-tunaycha/
Globus,5.000,https://rskrf.ru/goods/ikra-lososevaya-zernistaya-pervyy-sort-globus/
Очень,5.000,https://rskrf.ru/goods/ikra-lososevaya-zernistaya-pervyy-sort-ochen-poleznaya/
Сделано В Море,4.950,https://rskrf.ru/goods/ikra-lososevaya-zernistaya-pervyy-sort-sdelano-v-more/
Срк,4.950,https://rskrf.ru/goods/ikra-lososevaya-zernistaya-gorbusha-a48da0/
Русский Рыбный Мир,4.925,https://rskrf.ru/goods/ikra-lososevaya-zernistaya-pervyy-sort-russkiy-rybnyy-mir/
Aro,4.910,https://rskrf.ru/goods/ikra-lososevaya-zernistaya-pervyy-sort-aro/
Тунгутун,4.910,https://rskrf.ru/goods/ikra-lososevaya-zernistaya-pervyy-sort-tungutun/
Oyster,4.875,https://rskrf.ru/goods/ikra-lososevaya-zernistaya-pervyy-sort-oyster/
Русское Море (Кета),4.875,https://rskrf.ru/goods/ikra-lososevaya-zernistaya-pervyy-sort-russkoe-more/
Мирамар,3.925,https://rskrf.ru/goods/ikra-lososevaya-zernistaya-pervyy-sort-miramar/
Авача,3.750,https://rskrf.ru/goods/ikra-lososevaya-zernistaya-pervyy-sort-avacha/
Магуро,4.240,https://rskrf.ru/goods/maguro-krevetka-severnaya-dikaya/
Fish House,4.080,https://rskrf.ru/goods/fish-house/
Первым делом,3.880,https://rskrf.ru/goods/pervym-delom/
Новый Океан,3.555,https://rskrf.ru/goods/novyy-okean/
Fine life,3.305,https://rskrf.ru/goods/fine-life/
Vici,3.205,https://rskrf.ru/goods/vici-prioriti/
Agama,3.200,https://rskrf.ru/goods/agama/
Vici,3.140,https://rskrf.ru/goods/vici-lyubo-est/
Бухта Изобилия,3.050,https://rskrf.ru/goods/bukhta-izobiliya-otbornye/
Каждый день,3.040,https://rskrf.ru/goods/kazhdyy-den/
Emborg,3.005,https://rskrf.ru/goods/emborg/
Aro,2.980,https://rskrf.ru/goods/aro/
Fish House Изделие кулинарное из имитированного мяса морепродуктов Fish House,4.800,https://rskrf.ru/goods/izdelie-kulinarnoe-iz-imitirovannogo-myasa-moreproduktov-krabovye-palochki-imitatsiya-fish-house/
Vici Приорити Крабовые палочки охлажденные «Vici Приорити»,4.750,https://rskrf.ru/goods/krabovye-palochki-zamorozhennye-vici-30ba35/
Tokimo Снежный Краб Крабовые палочки замороженные Tokimo «Снежный краб»,4.725,https://rskrf.ru/goods/krabovye-palochki-zamorozhennye-tokimo-snezhnyy-krab/
Меридиан Снежный Краб Крабовые палочки охлажденные «Меридиан» «Снежный краб»,4.600,https://rskrf.ru/goods/krabovye-palochki-zamorozhennye-meridian/
А`Море Крабовые палочки охлажденные «А'море»,4.600,https://rskrf.ru/goods/krabovye-palochki-zamorozhennye-russkoe-more-2b7e18/
Санта Бремор Снежный Краб Крабовые палочки охлажденные «Санта Бремор «Снежный краб»,4.600,https://rskrf.ru/goods/krabovye-palochki-zamorozhennye-santa-bremor-1056cf/
Русское Море Снежный Краб Крабовые палочки охлажденные «Русское море» «Снежный краб»,4.550,https://rskrf.ru/goods/krabovye-palochki-zamorozhennye-russkoe-more-e1d660/
Aland Крабовые палочки (имитация) охлаждённые Aland,4.450,https://rskrf.ru/goods/krabovye-palochki-imitatsiya-okhlazhdyennye-aland/
Vici С Мясом Натурального Краба Крабовые палочки охлажденные Vici «С мясом натурального краба»,4.400,https://rskrf.ru/goods/krabovye-palochki-zamorozhennye-vici-644df7/
Каждый день Крабовые палочки охлажденные «Каждый день»,4.400,https://rskrf.ru/goods/krabovye-palochki-zamorozhennye-kazhdyy-den/
Меридиан Крабовые палочки охлажденные «Меридиан»,4.400,https://rskrf.ru/goods/krabovye-palochki-zamorozhennye-meridian-07221a/
Vici Снежный Краб Крабовые палочки охлажденные Vici «Снежный краб»,4.200,https://rskrf.ru/goods/krabovye-palochki-zamorozhennye-vici/
"Agama Филе-кусок трески без кожи, мороженый Agama. Категория Е",5.000,https://rskrf.ru/goods/treska-file-kusok-bez-kozhi-morozhenyy-kategoriya-e-agama/
Yagry Brand Филе трески без кожи мороженое Yagry brand. Заморожено в море,5.000,https://rskrf.ru/goods/file-treski-bez-kozhi-morozhenoe-zamorozheno-v-more-yagry-brand/
Ff Variant Филе трески без кожи мороженое FF Variant. Заморожено в море,5.000,https://rskrf.ru/goods/file-treski-bez-kozhi-morozhenoe-zamorozheno-v-more-ff-variant/
"Бухта Изобилия Филе трески без кожи, замороженное блоками, порционированное «Бухта изобилия»",5.000,https://rskrf.ru/goods/treska-file-bez-kozhi-zamorozhennoe-blokami-portsionirovannoe-bukhta-izobiliya/
"Рыбный год Филе трески без кожи глазированное, полуфабрикат из рыбы мороженый «Рыбный год»",5.000,https://rskrf.ru/goods/polufabrikat-iz-ryby-morozhenyy-file-treski-bez-kozhi-glazirovannoe-rybnyy-god/
Бухта Изобилия Филе-кусок трески без кожи мороженый категории АЕ «Бухта изобилия»,5.000,https://rskrf.ru/goods/treska-file-kusok-bez-kozhi-morozhenyy-kategoriya-ae-bukhta-izobiliya-/
Atlantika Филе трески без кожи мороженое Atlantika,5.000,https://rskrf.ru/goods/file-treski-bez-kozhi-morozhenoe-atlantika/
Штурман Кф Филе трески без кожи мороженое «Штурман КФ»,4.640,https://rskrf.ru/goods/file-treski-bez-kozhi-morozhenoe-shturman-kf-/
Серебро Морей Филе трески б/к с/м «Серебро морей»,4.640,https://rskrf.ru/goods/file-treski-b-k-s-m-serebro-morey-/
Flipper Филе трески без кожи мороженое Flipper,4.640,https://rskrf.ru/goods/file-treski-bez-kozhi-morozhenoe-flipper/
Магуро Филе трески мороженое «Магуро»,4.500,https://rskrf.ru/goods/treska-file-morozhenoe-maguro/
"Тафтин Филе атлантической трески с/м б/к, в/у «ИП Тафтин»",4.500,https://rskrf.ru/goods/treska-atlanticheskaya-file-s-m-b-k-v-u-ip-taftin-/
Санта Бремор Семга слабосоленая филе-ломтики,5.000,https://rskrf.ru/goods/semga-slabosolenaya-file-lomtiki/
Русское Море Форель слабосоленая филе-ломтики,5.000,https://rskrf.ru/goods/forel-slabosolenaya-file-lomtiki/
Каждый день Изделия деликатесные из лососевых рыб слабосоленых (семга ломтики),4.700,https://rskrf.ru/goods/izdeliya-delikatesnye-iz-lososevykh-ryb-slabosolenykh-semga-lomtiki/
Мореслав Изделия деликатесные из лососевых рыб. Семга слабосоленая,4.200,https://rskrf.ru/goods/izdeliya-delikatesnye-iz-lososevykh-ryb-semga-slabosolenaya/
Каждый день Рыба слабосоленая филе-ломтики: кижуч дальневосточный,3.500,https://rskrf.ru/goods/ryba-slabosolenaya-file-lomtiki-kizhuch-dalnevostochnyy/
Plesk Нерка слабосоленая ломтики,3.500,https://rskrf.ru/goods/nerka-slabosolenaya-lomtiki/
Брк (Бисеровский Рыбокомбинат) Форель филе-ломтики соленые,3.500,https://rskrf.ru/goods/forel-file-lomtiki-solenye/
"Fine life Форель слабосоленая ломтики, изделия деликатесные из лососевых рыб слабосоленые",3.300,https://rskrf.ru/goods/forel-slabosolenaya-lomtiki-izdeliya-delikatesnye-iz-lososevykh-ryb-slabosolenye/
Каждый день Изделия деликатесные из лососевых рыб слабосоленые (форель ломтики),3.000,https://rskrf.ru/goods/izdeliya-delikatesnye-iz-lososevykh-ryb-slabosolenye-forel-lomtiki/
Fine life Кета слабой соли ломтики из филе,2.500,https://rskrf.ru/goods/keta-slaboy-soli-lomtiki-iz-file/
"Бухта Изобилия Семга, филе-ломтики без кожи слабосоленые",2.500,https://rskrf.ru/goods/semga-file-lomtiki-bez-kozhi-slabosolenye/
"Бухта Изобилия Форель, филе-ломтики без кожи, слабосоленые",2.500,https://rskrf.ru/goods/forel-file-lomtiki-bez-kozhi-slabosolenye/
Союз- Биллион Томилинская сельдь филе в масле. Пресервы рыбные.,5.000,https://rskrf.ru/goods/tomilinskaya-seld-file-v-masle-preservy-rybnye/
Globus Сельдь филе кусочки в масле. Пресервы рыбные,5.000,https://rskrf.ru/goods/seld-file-kusochki-v-masle-preservy-rybnye/
Globus Сельдь филе в масле. Пресервы рыбные,5.000,https://rskrf.ru/goods/seld-file-v-masle-preservy-rybnye/
Большой Улов Пресервы из разделанной рыбы. Сельдь в масле,5.000,https://rskrf.ru/goods/preservy-iz-razdelannoy-ryby-seld-v-masle/
Меридиан Сельдь филе кусочки в масле. Пресервы,4.820,https://rskrf.ru/goods/seld-file-kusochki-v-masle-preservy/
Балтийский берег Сельдь филе кусочки в масле. Пресервы,3.650,https://rskrf.ru/goods/seld-file-kusochki-v-masle-preservy-0173a9/
О'кей Сельдь атлантическая филе кусочки «матье» в масле. Пресервы рыбные,3.500,https://rskrf.ru/goods/seld-atlanticheskaya-file-kusochki-mate-v-masle-preservy-rybnye/
Капитан Вкусов Сельдь в масле филе кусочки. Пресервы рыбные,3.500,https://rskrf.ru/goods/seld-v-masle-file-kusochki-preservy-rybnye/
"То, что надо Пресервы рыбные: сельдь атлантическая филе кусочки «матье» в масле",3.500,https://rskrf.ru/goods/preservy-rybnye-seld-atlanticheskaya-file-kusochki-mate-v-masle/
Norli Филе кусочки сельдь атлантическая. Пресервы рыбные,3.320,https://rskrf.ru/goods/file-kusochki-seld-atlanticheskaya-preservy-rybnye/
Рик Филе кусочки сельдь в масле. Пресервы рыбные,3.320,https://rskrf.ru/goods/file-kusochki-seld-v-masle-preservy-rybnye/
Billa Сельдь филе в масле. Пресервы рыбные.,2.500,https://rskrf.ru/goods/seld-file-v-masle-preservy-rybnye-a29951/
Heinz Кетчуп Томатный Heinz,5.000,https://rskrf.ru/goods/ketchup-tomatnyy-khaynts-4294c0/
Calve Кальве кетчуп томатный. Первая категория.,5.000,https://rskrf.ru/goods/kalve-ketchup-tomatnyy-pervaya-kategoriya/
Слобода Кетчуп «Слобода» Томатный. Высшая категория,5.000,https://rskrf.ru/goods/ketchup-sloboda-tomatnyy-vysshaya-kategoriya/
"Mr.Ricco Кетчуп ""томатный"" Pomodoro Speciale Mr.Ricco. Высшая категория.",5.000,https://rskrf.ru/goods/ketchup-tomatnyy-pomodoro-speciale-mr-ricco-vysshaya-kategoriya/
"Mr.Ricco Кетчуп ""томатный"" Pomodoro Speciale Mr.Ricco. Высшая категория. Пастеризованный.",5.000,https://rskrf.ru/goods/ketchup-tomatnyy-pomodoro-speciale-mr-ricco-vysshaya-kategoriya-pasterizovannyy/
Heinz Кетчуп Томатный Heinz,5.000,https://rskrf.ru/goods/ketchup-tomatnyy-khaynts/
Mutti Кетчуп томатный «Tomato Ketchup»,5.000,https://rskrf.ru/goods/ketchup-tomatnyy-tomato-ketchup/
Heinz Кетчуп Томатный Heinz,5.000,https://rskrf.ru/goods/ketchup-tomatnyy-heinz/
Д Кетчуп Томатный первой категории. Нестерилизованный.,4.500,https://rskrf.ru/goods/ketchup-tomatnyy-pervoy-kategorii-nesterilizovannyy/
Красная цена Кетчуп высшей категории (нестерилизованный) томатный «Красная цена»,4.500,https://rskrf.ru/goods/ketchup-vysshey-kategorii-nesterilizovannyy-tomatnyy-krasnaya-tsena/
Махеевъ Кетчуп «Томатный». Первая категория.,4.500,https://rskrf.ru/goods/ketchup-tomatnyy-pervaya-kategoriya/
Fine life Кетчуп «томатный» первой категории,3.800,https://rskrf.ru/goods/ketchup-tomatnyy-pervoy-kategorii/
Heinz Кетчуп для гриля и шашлыка,5.000,https://rskrf.ru/goods/ketchup-dlya-grilya-i-shashlyka/
Mr.Ricco Кетчуп для гриля и шашлыка. Пастеризованный.,5.000,https://rskrf.ru/goods/ketchup-dlya-grilya-i-shashlyka-pasterizovannyy/
Слобода Шашлычный кетчуп. Высшая категория.,5.000,https://rskrf.ru/goods/shashlychnyy-ketchup-vysshaya-kategoriya/
365 дней Кетчуп шашлычный второй категории. Нестерилизованный.,365.2,https://rskrf.ru/goods/ketchup-shashlychnyy-vtoroy-kategorii-nesterilizovannyy/
"То, что надо Кетчуп шашлычный. Вторая категория.",2.500,https://rskrf.ru/goods/ketchup-shashlychnyy-vtoraya-kategoriya/
Махеевъ Кетчуп шашлычный. Первая категория.,2.500,https://rskrf.ru/goods/ketchup-shashlychnyy-pervaya-kategoriya/
Наш Продукт Кетчуп шашлычный. Вторая категория.,2.500,https://rskrf.ru/goods/ketchup-shashlychnyy-vtoraya-kategoriya-a65b39/
Моя Семья Кетчуп шашлычный.,2.500,https://rskrf.ru/goods/ketchup-shashlychnyy/
Calve Кетчуп к мясу на углях. Первая категория.,2.500,https://rskrf.ru/goods/ketchup-k-myasu-na-uglyakh-pervaya-kategoriya/
Д Дикси Шашлычный кетчуп высшей категории. Нестерилизованный.,2.500,https://rskrf.ru/goods/shashlychnyy-ketchup-vysshey-kategorii-nesterilizovannyy/
Кубаночка Томатный кетчуп.,2.500,https://rskrf.ru/goods/tomatnyy-ketchup/
Мака Кетчуп шашлычный.,2.500,https://rskrf.ru/goods/ketchup-shashlychnyy-f553ae/
Слобода Майонез Провансаль «Слобода»,5.000,https://rskrf.ru/goods/mayonez-provansal-sloboda/
Mr.Ricco Майонез Провансаль Mr. Ricco Organic,5.000,https://rskrf.ru/goods/mayonez-provansal-mr-ricco-organic/
Скит Майонез высококалорийный «Провансаль» СКИТ,5.000,https://rskrf.ru/goods/mayonez-vysokokaloriynyy-provansal-skit/
Сдобри Майонез Провансаль «Сдобри»,5.000,https://rskrf.ru/goods/mayonez-provansal-sdobri/
Ряба Майонез Провансаль «Ряба»,5.000,https://rskrf.ru/goods/mayonez-provansal-ryaba/
Букет Чувашии Майонез Провансаль м.д.ж. 67% «Букет»,67.5,https://rskrf.ru/goods/mayonez-provansal-m-d-zh-67-buket/
Новосибирский Провансаль Майонез «Новосибирский провансаль»,5.000,https://rskrf.ru/goods/mayonez-novosibirskiy-provansal/
Махеевъ Майонез «Провансаль Premium» Махеевъ,4.750,https://rskrf.ru/goods/mayonez-provansal-premium-makheev/
Московский Провансаль Майонез Провансаль классический «Московский Провансаль»,4.750,https://rskrf.ru/goods/mayonez-provansal-klassicheskiy-moskovskiy-provansal/
Оскар Майонез Провансаль классический «Оскар»,4.250,https://rskrf.ru/goods/mayonez-provansal-klassicheskiy-oskar/
Селяночка Майонез Провансаль «Селяночка»,4.250,https://rskrf.ru/goods/mayonez-provansal-selyanochka/
Globus Майонез классический с массовой долей жира 67% «Провансаль» Globus,67.4,https://rskrf.ru/goods/mayonez-klassicheskiy-s-massovoy-doley-zhira-67-provansal-globus/
Clever Сушки «Малышка» простые,5.000,https://rskrf.ru/goods/sushki-malyshka-prostye-08d976/
О'кей Сушки «Невелички» с маком,5.000,https://rskrf.ru/goods/sushki-nevelichki-s-makom/
Каравай Мини-сушки,5.000,https://rskrf.ru/goods/mini-sushki/
Золотой Колобок Сушки «Малышка» простые,5.000,https://rskrf.ru/goods/sushki-makovka-prostye/
Каждый день Сушки «Посольская малютка» с маком,5.000,https://rskrf.ru/goods/sushki-posolskaya-malyutka-s-makom-f79d6f/
Хлебозавод Автомат Сушки маковые,5.000,https://rskrf.ru/goods/sushki-makovye-0080e1/
Невская Сушки маковые,5.000,https://rskrf.ru/goods/sushki-makovye-ef93ee/
Aro Сушки простые из муки пшеничной высшего сорта,5.000,https://rskrf.ru/goods/sushki-prostye-iz-muki-pshenichnoy-vysshego-sorta/
Золотой Колобок Сушки «Малышка» с маком,4.880,https://rskrf.ru/goods/sushki-malyshka-prostye/
Румяные Традиции Сушки василеостровские «Малышка» маковые,4.880,https://rskrf.ru/goods/sushki-vasileostrovskie-malyshka-makovye/
Славный Пир Сушки к чаю,4.850,https://rskrf.ru/goods/sushki-k-chayu/
Лимак Сушки с маком,4.850,https://rskrf.ru/goods/sushki-s-makom/
